Building,Room,Name,Capacity,Type,Zone,Class,Owner
PK,2.05,2.05 Professional Interpreting Suite,26,INTERPRET,ZONE02,DEDICATED,SELL
PK,2.07,2.07,50,LECTTHEAT,ZONE02,POOLED,CTU
PK,2.09,2.09,48,LECTTHEAT,ZONE02,POOLED,CTU
PK,2.15,2.15,30,CLASSROOM,ZONE02,"POOLED, POOLED",CTU
PK,2.16,2.16,28,CLASSROOM,ZONE02,"POOLED, POOLED",CTU
PK,2.19,2.19,22,CLASSROOM,ZONE02,"POOLED, POOLED",CTU
PK,2.2,2.2,22,CLASSROOM,ZONE02,"POOLED, POOLED",CTU
PK,2.22,2.22,26,CLASSROOM,ZONE02,"POOLED, POOLED",CTU
PK,2.23,2.23,282,LECTTHEAT,ZONE02,POOLED,CTU
PK,2.24,2.24,30,CLASSROOM,ZONE02,"POOLED, POOLED",CTU
PK,3.01,3.01,53,LECTTHEAT,ZONE02,POOLED,CTU
PK,3.03,3.03,30,LECTTHEAT,ZONE02,POOLED,CTU
PK,3.04,3.04 Language Laboratory,28,LAB,ZONE02,DEDICATED,SELL
PK,3.06,3.06,26,CLASSROOM,ZONE02,"POOLED, POOLED",CTU
PK,3.07,3.07,28,CLASSROOM,ZONE02,"POOLED, POOLED",CTU
PK,3.13,3.13,25,CLASSROOM,ZONE02,"POOLED, POOLED",CTU
PK,3.14,3.14 Language Laboratory,26,LAB,ZONE02,DEDICATED,SELL
PK,3.15,3.15 Language Laboratory,22,LAB,ZONE02,DEDICATED,SELL
PK,3.16,3.16 Language Laboratory,30,LAB,ZONE02,DEDICATED,SELL
PK,3.19,3.19,30,CLASSROOM,ZONE02,"POOLED, POOLED",CTU
PK,3.2,3.2,25,CLASSROOM,ZONE02,"POOLED, POOLED",CTU
PK,3.23,3.23,59,LECTTHEAT,ZONE02,POOLED,CTU
PK,3.24,3.24,24,CLASSROOM,ZONE02,"POOLED, POOLED",CTU
PL,PLAYCE,PLAYCE - LANDPORT,50,LAB,ZONE11,DEDICATED,SHES
PO,0.02,Atrium - Exhibition/Reception space,200,AT,ZONE01,POOLED,CTU
PO,0.17,0.17 Structural Laboratory,30,LAB,ZONE01,DEDICATED,SCES
PO,0.28,0.28,80,LECTTHEAT,ZONE01,POOLED,CTU
PO,0.34,0.34 Cyber Security IT Lab,55,IT,ZONE01,DEDICATED,COMP
PO,0.41,0.41,80,LECTTHEAT,ZONE01,POOLED,CTU
PO,1.11,1.11,48,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
PO,1.19,1.19,36,IT,ZONE01,"POOLED, POOLED",CTU
PO,1.33,1.33,32,IT,ZONE01,"POOLED, POOLED",CTU
PO,1.44,1.44,32,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
PO,1.51,1.51,32,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
PO,1.65,1.65,16,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
PO,1.66,1.66,40,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
PO,1.67,1.67,40,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
PO,1.74,1.74,206,LECTTHEAT,ZONE01,POOLED,CTU
PO,2.08a,2.08a Multi Purpose Executive Education Area,16,NONTEACH,ZONE01,DEDICATED,BAL
PO,2.08b,2.08b Multi Purpose Executive Education Area,6,MEETING,ZONE01,DEDICATED,BAL
PO,2.08c,2.08c Multi Purpose Executive Education Area,4,MEETING,ZONE01,DEDICATED,BAL
PO,2.27,2.27,20,IT,ZONE01,"DEDICATED, DEDICATED",COMP
PO,2.33a,2.33a Design Project Studio - part a,60,STUDIO,ZONE01,DEDICATED,SCES
PO,2.33b,2.33b Design Project Studio - part b,42,STUDIO,ZONE01,DEDICATED,SCES
PO,2.33c,2.33c Design Project Studio - part c,36,STUDIO,ZONE01,DEDICATED,SCES
PO,2.39,2.39 Studio and Modelling Workshop,20,STUDIO,ZONE01,DEDICATED,SCES
PO,3.31,3.31,48,NONTEACH,ZONE01,DEDICATED,BAL
QA,X-RAY,X-Ray Lab (external),10,LAB,ZONE05,DEDICATED,SHCP
RB,0.1,0.1,24,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
RB,0.11,0.11,24,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
RB,0.25,Atrium,0,AT,ZONE01,DEDICATED,BAL
RB,1.03,1.03,24,IT,ZONE01,"POOLED, POOLED",CTU
RB,1.04,1.04,24,IT,ZONE01,"POOLED, POOLED",CTU
RB,1.05,1.05,30,IT,ZONE01,"POOLED, POOLED",CTU
RB,1.08,1.08 Bloomberg Suite,20,LAB,ZONE01,POOLED,CTU
RB,1.15,1.15 Boardroom,35,MEETING,ZONE01,DEDICATED,CTU
RB,2.01,2.01,36,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
RB,2.02,2.02,36,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
RB,2.03,2.03 Business Simulation Suite,30,NONTEACH,ZONE01,DEDICATED,BAL
RB,2.05,2.05,24,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
RB,2.06,2.06,10,CLASSROOM,ZONE01,"POOLED, POOLED",CTU
RB,2.08-1A,2.08-1A - TEAL side A,30,TEAL,ZONE01,POOLED,CTU
RB,2.09-1B,2.09-1B - TEAL side B,30,TEAL,ZONE01,POOLED,CTU
RB,LT1,LT1,330,LECTTHEAT,ZONE01,POOLED,CTU
RB,LT2,LT2,160,LECTTHEAT,ZONE01,POOLED,CTU
RB,LT3,LT3,70,LECTTHEAT,ZONE01,POOLED,CTU
RB,Office,Tutor's Office,100,MEETING,ZONE01,DEDICATED,BAL
RSC,Room1,Teaching room 1,34,CLASSROOM,ZONE03,DEDICATED,SPO&REC
RV,OD,Ravelin House Outdoor Space,25,LAB,ZONE10,DEDICATED,SCCJ
SA,1.1,1.10 Independent Learning Suite,20,LAB,ZONE02,DEDICATED,SHCP
SA,1.11,1.11,20,CLASSROOM,ZONE02,DEDICATED,SHCP
SA,1.12,1.12,18,CLASSROOM,ZONE02,DEDICATED,SHCP
SA,2.01,2.01 Clinical Simulation Suite,8,LAB,ZONE02,DEDICATED,SHCP
SA,2.02,2.02 Clinical Simulation Suite,8,LAB,ZONE02,DEDICATED,SHCP
SA,2.03,2.03 Clinical Simulation Suite,8,LAB,ZONE02,DEDICATED,SHCP
SA,2.04,2.04 Clinical Simulation Suite,8,LAB,ZONE02,DEDICATED,SHCP
SA,2.05,2.05 Clinical Simulation Suite,8,LAB,ZONE02,DEDICATED,SHCP
SA,2.13,2.13 Clinical Simulation Suite,10,LAB,ZONE02,DEDICATED,SHCP
SA,2.14,2.14 Clinical Simulation Suite,15,LAB,ZONE02,DEDICATED,SHCP
SA,2.15,2.15 Clinical Simulation Suite,15,LAB,ZONE02,DEDICATED,SHCP
SA,2.16,2.16 Clinical Simulation Suite,15,LAB,ZONE02,DEDICATED,SHCP
SA,2.17,2.17 Clinical Simulation Suite,15,LAB,ZONE02,DEDICATED,SHCP
SA,3.01,3.01,47,IT,ZONE02,"POOLED, POOLED",CTU
SA,3.02,3.02,56,CLASSROOM,ZONE02,"POOLED, POOLED",CTU
SA,3.03,3.03,40,CLASSROOM,ZONE02,"POOLED, POOLED",CTU
SA,3.04,3.04,60,CLASSROOM,ZONE02,DEDICATED,SHCP
SA,3.05,3.05,36,CLASSROOM,ZONE02,DEDICATED,SHCP
SA,3.06,3.06,24,CLASSROOM,ZONE02,DEDICATED,SHCP
SA,3.07,3.07,12,CLASSROOM,ZONE02,DEDICATED,SHCP
SA,3.08,3.08,18,CLASSROOM,ZONE02,DEDICATED,SHCP
SA,3.09,3.09,18,CLASSROOM,ZONE02,DEDICATED,SHCP
SA,3.1,3.1,18,CLASSROOM,ZONE02,DEDICATED,SHCP
SA,3.11,3.11,18,CLASSROOM,ZONE02,DEDICATED,SHCP
SA,3.12,3.12,60,CLASSROOM,ZONE02,DEDICATED,SHCP
SA,3.13,3.13,40,CLASSROOM,ZONE02,DEDICATED,SHCP
SA,4.11a,4.11a Seminar Room/Interview room 1,6,CLASSROOM,ZONE02,DEDICATED,SHCP
SA,4.11b,4.11b Seminar Room/Interview room 2,4,CLASSROOM,ZONE02,DEDICATED,SHCP
SA,4.12a,4.12a Seminar Room/Interview room 3,6,CLASSROOM,ZONE02,DEDICATED,SHCP
SA,4.12b,4.12b Seminar Room/Interview room 4,3,CLASSROOM,ZONE02,DEDICATED,SHCP
SA,4.13,4.13 Seminar Room/Interview room 5,9,CLASSROOM,ZONE02,DEDICATED,SHCP
SA,CareHome,Care Home (Community Space),"10,5,5","LAB, LAB, LAB",ZONE02,"DEDICATED, DEDICATED, DEDICATED",SHCP
SA,Flat1,Flat 1 (1st floor),12,LAB,ZONE02,DEDICATED,SHCP
SA,GPOffice,GP office (Community Space),"20, 10, 10","LAB, LAB, LAB",ZONE02,"DEDICATED, DEDICATED, DEDICATED",SHCP
SA,HPS,SAC Operating Theatre Ground Floor,"10, 5, 5","LAB, LAB, LAB",ZONE02,"DEDICATED, DEDICATED, DEDICATED",SHCP
SA,SussexA,Sussex Ward A (inc obs room),"20, 10, 10","LAB, LAB, LAB",ZONE02,"DEDICATED, DEDICATED, DEDICATED",SHCP
SA,WessexA,Wessex Ward A (3 beds),"15, 8, 7","LAB, LAB, LAB",ZONE02,"DEDICATED, DEDICATED, DEDICATED",SHCP
SA,WessexIso,Wessex Isolation rooms,"8, 4, 4","LAB, LAB, LAB",ZONE02,"DEDICATED, DEDICATED, DEDICATED",SHCP
SB,0.02,0.02 - EEL,20,LAB,ZONE03,DEDICATED,SHES
SB,0.05,0.05 Biomechanics Lab,15,LAB,ZONE03,DEDICATED,SHES
SB,1.04,1.04 Exercise Physiology Lab,40,LAB,ZONE03,DEDICATED,SHES
SB,1.07,1.07 Small Projects Lab,15,LAB,ZONE03,DEDICATED,SHES
SB,1.09,1.09,19,IT,ZONE03,DEDICATED,SHES
SB,2.06,2.06 Psychology Lab,30,LAB,ZONE03,DEDICATED,SHES
SB,2.08,2.08 Meeting Room,2,MEETING,ZONE03,DEDICATED,SHES
SB,2.13,2.13 Sem 3,20,CLASSROOM,ZONE03,DEDICATED,SHES
SG,0.13,0.13,32,CLASSROOM,ZONE04,POOLED,CTU
SG,0.15,0.15,32,CLASSROOM,ZONE04,POOLED,CTU
SG,0.2,0.2,39,CLASSROOM,ZONE04,POOLED,CTU
SG,0.22,0.22,103,LECTTHEAT,ZONE04,POOLED,CTU
SG,1.08,1.08,40,CLASSROOM,ZONE04,POOLED,CTU
SG,1.09,1.09,40,CLASSROOM,ZONE04,DEDICATED,SELL
SG,1.1,1.1,40,CLASSROOM,ZONE04,POOLED,CTU
SG,1.12,1.12,30,CLASSROOM,ZONE04,POOLED,CTU
SG,4.13,4.13,25,CLASSROOM,ZONE04,POOLED,CTU
SG,4.14,4.14,25,CLASSROOM,ZONE04,POOLED,CTU
SG,4.15,4.15,22,CLASSROOM,ZONE04,POOLED,CTU
SG,5.12,5.12,36,CLASSROOM,ZONE04,POOLED,CTU
SM,0.03,0.03 Optometry Lab,40,LAB,ZONE02,DEDICATED,SHCP
SM,0.1,0.1,16,CLASSROOM,ZONE02,POOLED,CTU
SM,0.12,0.12 Drying Room,3,LAB,ZONE02,DEDICATED,PHBM
SM,0.2,0.2,96,LECTTHEAT,ZONE02,POOLED,CTU
SM,0.28,0.28,65,LECTTHEAT,ZONE02,DEDICATED,SHCP
SM,0.3,0.30 X-ray room,10,LAB,ZONE02,DEDICATED,SHCP
SM,0.30A,0.30A Tutor room,10,NONTEACH,ZONE02,DEDICATED,SHCP
SM,0.31a,0.31a Computer room,10,LAB,ZONE02,DEDICATED,SHCP
SM,0.31b,0.31b UltraSound,10,LAB,ZONE02,DEDICATED,SHCP
SM,0.31c,0.31c RadiTherapy planning,10,LAB,ZONE02,DEDICATED,SHCP
SM,0.32,0.32,45,LECTTHEAT,ZONE02,POOLED,CTU
SM,1.01,1.01,170,LECTTHEAT,ZONE02,POOLED,CTU
SM,1.28,1.28 Foyer (bookable space),50,NONTEACH,ZONE02,DEDICATED,SAH
SM,2.07a,2.07a Pharmacy Practice Suite,36,LAB,ZONE02,DEDICATED,PHBM
SM,2.07b,2.07b Pharmacy Practice Suite,34,LAB,ZONE02,DEDICATED,PHBM
SM,2.24,2.24 Fuels Laboratory,17,LAB,ZONE02,DEDICATED,SAH
SM,3.01,3.01 BMS Laboratory,62,LAB,ZONE02,DEDICATED,PHBM
SM,3.05,"3.05 Haemotology, Immunology, Histology Laboratory",40,LAB,ZONE02,DEDICATED,PHBM
SM,3.17,3.17,79,LECTTHEAT,ZONE02,POOLED,CTU
SM,3.18,3.18 Microscope Research Lab,30,LAB,ZONE02,DEDICATED,PHBM
SM,3.24,3.24 Research Lab,8,LAB,ZONE02,DEDICATED,PHBM
SM,3.32,3.32 Natural Products Lab,10,LAB,ZONE02,DEDICATED,SAH
SM,4.01,4.01 Pharmeceutical Science Laboratory,45,LAB,ZONE02,DEDICATED,PHBM
SM,4.06,4.06 Medical Microbiology Laboratory,42,LAB,ZONE02,DEDICATED,PHBM
SM,4.11,4.11 Medical Microbiology Laboratory,24,LAB,ZONE02,DEDICATED,PHBM
SM,4.16,4.16 Aseptic Suite,10,LAB,ZONE02,DEDICATED,PHBM
SM,4.2,4.20 Analytical Laboratory,20,LAB,ZONE02,DEDICATED,PHBM
SM,4.26,4.26 Med. Organic Chemistry Laboratory,35,LAB,ZONE02,DEDICATED,PHBM
SM,4.32,4.32 Med. Organic Chemistry Laboratory,30,LAB,ZONE02,DEDICATED,PHBM
SM,5.25,5.25 Pharmacology Research Lab only,4,,ZONE02,DEDICATED,PHBM
SM,5.26,5.26 Pharmacology Lab,35,LAB,ZONE02,DEDICATED,PHBM
SM,5.3,5.30 Pharmacology Laboratory,41,LAB,ZONE02,DEDICATED,PHBM
SPK,BIOHall,Biometrics,36,LAB,ZONE03,DEDICATED,SHES
SPK,PHYSHall,Physiology,36,LAB,ZONE03,DEDICATED,SHES
SPK,S/Hall,Spinnaker Sports Hall,70,STUDIO,ZONE03,DEDICATED,SHES
SPK,Studio1,Studio1,25,LAB,ZONE03,DEDICATED,SHES
SPK,Studio2,Studio2,20,DANCE,ZONE03,DEDICATED,SHES
STP,S/Hall,Sports Hall,250,CLASSROOM,ZONE09,DEDICATED,CTU
SU,3rdSpace,3rd Space,200,NONTEACH,ZONE03,DEDICATED,CTU
UL,0.25,0.25,18,IT,ZONE03,"POOLED, POOLED",CTU
UL,0.26,0.26,48,CLASSROOM,ZONE03,"POOLED, POOLED",CTU
UL,0.35,0.35,21,CLASSROOM,ZONE03,"POOLED, POOLED",CTU
UL,0.36,0.36,21,CLASSROOM,ZONE03,"POOLED, POOLED",CTU
UL,0.37,0.37,21,CLASSROOM,ZONE03,"POOLED, POOLED",CTU
UL,OA3,OA3,24,IT,ZONE03,"POOLED, POOLED",CTU
ULC,0.1,0.10 Journalism Room,20,IT,ZONE02,DEDICATED,FMC
ULC,1.1,1.1,28,CLASSROOM,ZONE02,DEDICATED,ICP
ULC,1.12,1.12,8,CLASSROOM,ZONE02,DEDICATED,ICP
ULC,1.17,1.17,63,CLASSROOM,ZONE02,POOLED,CTU
ULC,1.2,1.2,18,IT,ZONE02,"POOLED, POOLED",CTU
ULC,1.23,1.23,50,CLASSROOM,ZONE02,POOLED,CTU
ULC,1.24,1.24,36,CLASSROOM,ZONE02,POOLED,CTU
ULC,1.29,1.29,12,CLASSROOM,ZONE02,POOLED,CTU
ULC,1.3,1.3,18,CLASSROOM,ZONE02,"POOLED, POOLED",CTU
ULC,2.09,2.09,12,CLASSROOM,ZONE02,"POOLED, POOLED",CTU
ULC,2.1,2.1,16,CLASSROOM,ZONE02,"POOLED, POOLED",CTU
ULC,2.12,2.12,12,CLASSROOM,ZONE02,"POOLED, POOLED",CTU
ULC,2.14,2.14,12,CLASSROOM,ZONE02,"POOLED, POOLED",CTU
ULC,2.16,2.16,18,CLASSROOM,ZONE02,"POOLED, POOLED",CTU
ULC,2.17,2.17,16,CLASSROOM,ZONE02,"POOLED, POOLED",CTU
ULC,2.18,2.18,16,CLASSROOM,ZONE02,"POOLED, POOLED",CTU
ULC,2.19,2.19,40,"IT, IT",ZONE02,"POOLED, POOLED",CTU
ULC,2.21,2.21,80,"IT, IT",ZONE02,"POOLED, POOLED",CTU
ULC,2.3,2.3,28,CLASSROOM,ZONE02,"POOLED, POOLED",CTU
ULC,3.24,3.24,51,CLASSROOM,ZONE02,"POOLED, POOLED",CTU
ULC,4.19,4.19,87,CLASSROOM,ZONE02,POOLED,CTU
VH,ForensicLa,Forensic Lab,20,LAB,ZONE03,DEDICATED,SCCJ
WB,0.23,0.23,25,LAB,ZONE09,DEDICATED,SHES
WB,Stren/Con,Strength & Conditioning,25,STUDIO,ZONE09,DEDICATED,SHES
WBB,0.04,0.04,55,LECTTHEAT,ZONE03,POOLED,CTU
WBB,0.11,0.11,20,MEETING,ZONE03,DEDICATED,UPDA
WBB,0.13,0.13,6,MEETING,ZONE03,DEDICATED,UPDA
WBB,0.14,0.14,10,MEETING,ZONE03,DEDICATED,UPDA
WBB,0.23,0.23,59,MULTIUSE,ZONE03,"POOLED, POOLED",CTU
WBB,0.24,0.24,38,CLASSROOM,ZONE03,POOLED,CTU
WBB,0.27,0.27,36,CLASSROOM,ZONE03,POOLED,CTU
WBB,1.01,1.01 'West Clinic',72,CLINIC,ZONE03,DEDICATED,UPDA
WBB,1.02,1.02 Eschmann Skills Lab,10,LAB,ZONE03,DEDICATED,UPDA
WBB,1.03,1.03 Surgery 1,7,LAB,ZONE03,DEDICATED,UPDA
WBB,1.04,1.04 Surgery 2,7,LAB,ZONE03,DEDICATED,UPDA
WBB,1.07,1.07 Phantom Head Training Room,45,MULTIUSE,ZONE03,DEDICATED,UPDA
WBB,1.16,1.16 'East Clinic',75,CLINIC,ZONE03,DEDICATED,UPDA
WBB,1.18,1.18 Boardroom,12,CLASSROOM,ZONE03,DEDICATED,UPDA
WBB,1.19,1.19 Clinical Skills Laboratory,45,LAB,ZONE03,DEDICATED,UPDA
WS,Studio1,Studio 1,90,STUDIO,ZONE02,DEDICATED,ADP
WS,Studio2,Studio 2,25,STUDIO,ZONE02,DEDICATED,ADP
WS,Studio3,Studio 3,25,STUDIO,ZONE02,DEDICATED,ADP
WS,Studio4,Studio 4,25,STUDIO,ZONE02,DEDICATED,ADP
WS,Studio5,Studio 5,25,STUDIO,ZONE02,DEDICATED,ADP
WS,Studio6,Studio 6,25,STUDIO,ZONE02,DEDICATED,ADP
WS,TVStudio,TV Studio,20,TVSTUD,ZONE03,DEDICATED,CCI