ZONE01, "Anglesea, Burnaby, Buckingham, Dennis Sciama, Portland, Milldam, Liongate, Richmond"
ZONE02, "King Henry, Park, St. Michael's, St. Andrew's, University Learning Centre"
ZONE03, "Nuffield, University Library, Sports Hall, St Pauls Rd, Nuffield Extension"
ZONE04, "St. George's"
ZONE05, "QA Hospital, off campus"
ZONE06, "Boathouse Six (External)"
ZONE07, "Eastney Trials Station"
ZONE08, "Langstone Campus"
ZONE09, "Eldon, Mercantile, Wiltshire"
ZONE10, "Ravelin House"
ZONE11, "Online spaces"